"key","en","fr"
"gameTitle","Orlog : The Dice Game","Orlog : Le Jeu de Dès"
"gameOrigin","Assassin's Creed Valhalla","Assassin's Creed Valhalla"
"newGame","New game","Nouvelle partie"
"loadGame","Load game","Charger une partie"
"quit","Quit","Quitter"
"settings","Settings","Options"
"rulesButton","Rules","Règles du jeu"
"settings_title","SETTINGS","OPTIONS"
"settings_language","Language","Langue"
"settings_audio_title","Audio","Son"
"settings_music","Music","Musique"
"settings_effects","Effects","Effets sonore"
"settings_ingame_title","In game","En jeu"
"settings_status_board","Board status","État plateau"
"textRules","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis quis elit vitae justo viverra euismod nec ut urna. Quisque pulvinar laoreet felis vel semper. Duis a purus tempor, vulputate lorem feugiat, eleifend lectus. Donec porttitor fringilla velit quis faucibus. Nunc consectetur venenatis elit vitae pretium. Mauris malesuada ac urna ac luctus. Vestibulum iaculis eros vel velit vulputate maximus. Phasellus eros magna, commodo vitae accumsan ut, pretium sit amet massa. Suspendisse potenti. Proin quam urna, sagittis porttitor tellus efficitur, tincidunt euismod nunc. Sed quis euismod diam. Aenean molestie felis quis venenatis molestie. Nullam a metus sodales turpis elementum hendrerit. Donec a leo ut orci interdum semper a vitae lorem. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos.", "Vestibulum dapibus augue non pulvinar porttitor. Donec lacus nisl, pellentesque id ante vitae, dapibus mattis augue. Maecenas suscipit nibh ut orci pharetra luctus. Maecenas mauris purus, faucibus et urna eu, egestas interdum quam. Ut turpis est, posuere ac tortor vel, blandit porttitor quam. Sed auctor sagittis risus vitae tempor. Pellentesque porta, neque volutpat aliquam blandit, eros quam fringilla massa, et scelerisque eros nibh eget nibh. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Proin vehicula lorem vel condimentum hendrerit."